timestamp,open,sentiment polarity
01-11-2006,36.3,0.460574366
31-10-2006,36.49,0.212028339
30-10-2006,36.47,0.460221585
27-10-2006,36.43,0.670467585
26-10-2006,36.33,0.784505238
25-10-2006,36.45,0.500930099
24-10-2006,36.5,0.532312684
23-10-2006,36.46,0.846538655
20-10-2006,36.91,0.830909009
19-10-2006,36.66,0.375643841
18-10-2006,36.73,0.996593003
17-10-2006,36.2,0.025450875
16-10-2006,36.33,0.918516411
13-10-2006,36.23,0.643736865
12-10-2006,36.37,0.421200563
11-10-2006,36.28,0.839521577
10-10-2006,36.41,0.044783024
09-10-2006,36.26,0.981352046
06-10-2006,36.37,0.939101563
05-10-2006,36.6,0.93624285
04-10-2006,36.2817,0.260075691
03-10-2006,36.05,0.510856546
02-10-2006,36.32,0.774708825
29-09-2006,36.15,0.299989448
28-09-2006,36.25,0.015604479
27-09-2006,36.45,0.082438541
26-09-2006,36.48,0.734258534
25-09-2006,36.29,0.356113903
22-09-2006,36.28,0.770274114
21-09-2006,36.41,0.135674876
20-09-2006,36,0.349277852
19-09-2006,35.85,0.861710267
18-09-2006,35.77,0.828483702
15-09-2006,35.92,0.967380777
14-09-2006,35.48,0.812628012
13-09-2006,35.33,0.950172802
12-09-2006,35.19,0.134520076
11-09-2006,35.1,0.13242953
08-09-2006,35.1,0.610216252
07-09-2006,35.04,0.079868216
06-09-2006,34.83,0.404213269
05-09-2006,34.86,0.079918993
01-09-2006,34.88,0.736416499
31-08-2006,34.89,0.812138944
30-08-2006,34.78,0.203130193
29-08-2006,35.13,0.559212694
28-08-2006,35,0.39410008
25-08-2006,35.1,0.192530638
24-08-2006,35,0.367359243
23-08-2006,34.89,0.518847102
22-08-2006,35.32,0.964164344
21-08-2006,35.12,0.439414196
18-08-2006,35.34,0.896454665
17-08-2006,35.34,0.910871489
16-08-2006,35.3,0.096062376
15-08-2006,35.8401,0.465807449
14-08-2006,35.54,0.483961505
11-08-2006,34.56,0.077314111
10-08-2006,34.75,0.889938486
09-08-2006,35.81,0.176297641
08-08-2006,36.195,0.158120382
07-08-2006,36.5,0.319968593
04-08-2006,36.59,0.836413909
03-08-2006,36.1981,0.395624294
02-08-2006,36.0562,0.613998516
01-08-2006,36.155,0.352303498
31-07-2006,35.98,0.006363549
28-07-2006,35.35,0.416960714
27-07-2006,35.53,0.59025798
26-07-2006,35.24,0.354364015
25-07-2006,35.26,0.746331531
24-07-2006,35.615,0.801727826
21-07-2006,35.25,0.873077582
20-07-2006,35.485,0.436519595
19-07-2006,34.4,0.555685599
18-07-2006,34.025,0.02340468
17-07-2006,33.89,0.731218278
14-07-2006,33.995,0.619153712
13-07-2006,33.905,0.517498736
12-07-2006,34.425,0.571394085
11-07-2006,34.1,0.273428689
10-07-2006,34.175,0.108394667
07-07-2006,33.77,0.565034921
06-07-2006,33.4705,0.854351358
05-07-2006,33.65,0.546795858
03-07-2006,33.555,0.71370899
30-06-2006,33.71,0.980888054
29-06-2006,33.125,0.368160443
28-06-2006,32.97,0.832434734
27-06-2006,32.9,0.41380636
26-06-2006,32.8,0.110871605
23-06-2006,32.955,0.742659877
22-06-2006,33.135,0.135078401
21-06-2006,33.24,0.908740351
20-06-2006,33.085,0.930815466
19-06-2006,33.425,0.880798469
16-06-2006,33.285,0.454020417
15-06-2006,33.295,0.126306241
14-06-2006,33.505,0.50646095
13-06-2006,34.445,0.343313942
12-06-2006,34.5584,0.449595143
09-06-2006,34.7597,0.651413313
08-06-2006,33.9,0.443382816
07-06-2006,33.845,0.376439878
06-06-2006,33.7176,0.616876867
05-06-2006,33.945,0.040300263
02-06-2006,33.945,0.369994703
01-06-2006,33.25,0.966505125
31-05-2006,33.27,0.637883023
30-05-2006,33.405,0.555438927
26-05-2006,33.735,0.290431609
25-05-2006,33.745,0.063040115
24-05-2006,33.35,0.01963859
23-05-2006,33.51,0.885588009
22-05-2006,33.03,0.618025421
19-05-2006,32.855,0.328481865
18-05-2006,33.11,0.302884677
17-05-2006,33.775,0.280031691
16-05-2006,33.875,0.541509057
15-05-2006,33.6,0.79387989
12-05-2006,33.75,0.640547945
11-05-2006,33.91,0.775839542
10-05-2006,34.195,0.246021771
09-05-2006,34.145,0.373025316
08-05-2006,34.3621,0.772729582
05-05-2006,34.24,0.793065511
04-05-2006,33.8,0.022529612
03-05-2006,33.685,0.64794846
02-05-2006,34.035,0.364274241
01-05-2006,34.425,0.504364205
28-04-2006,33.505,0.818621295
27-04-2006,32.7,0.101311523
26-04-2006,32.575,0.829988573
25-04-2006,32.5,0.127725685
24-04-2006,32.515,0.076682949
21-04-2006,32.72,0.208917435
20-04-2006,32.35,0.603493548
19-04-2006,32.53,0.825444354
18-04-2006,32.105,0.672356568
17-04-2006,32.2506,0.042844522
13-04-2006,32.195,0.192882304
12-04-2006,32.25,0.327027494
11-04-2006,32.29,0.362416934
10-04-2006,32.27,0.851189866
07-04-2006,32.47,0.160735066
06-04-2006,32.43,0.714303528
05-04-2006,32.51,0.22954691
04-04-2006,32.165,0.518125131
03-04-2006,31.99,0.214881646
31-03-2006,32.14,0.16366988
30-03-2006,32.1,0.416513386
29-03-2006,31.99,0.905085213
28-03-2006,32.435,0.894755504
27-03-2006,32.325,0.526199013
24-03-2006,32.415,0.099904855
23-03-2006,32.6,0.714890081
22-03-2006,32,0.847646239
21-03-2006,32.6,0.565015468
20-03-2006,32.54,0.95206199
17-03-2006,32.645,0.022420424
16-03-2006,32.5,0.962169535
15-03-2006,32.375,0.972131029
14-03-2006,32.12,0.860349101
13-03-2006,32.13,0.313380617
10-03-2006,31.949,0.239747098
09-03-2006,32.175,0.07253716
08-03-2006,32.15,0.082725818
07-03-2006,31.86,0.337988967
06-03-2006,31.845,0.106719993
03-03-2006,31.85,0.057069801
02-03-2006,32.21,0.275134582
01-03-2006,32.225,0.533568103
28-02-2006,32.17,0.99750808
27-02-2006,32.28,0.135771357
24-02-2006,32.32,0.556966003
23-02-2006,32.15,0.588419529
22-02-2006,31.9,0.148751283
21-02-2006,31.9,0.415750102
17-02-2006,31.98,0.289824692
16-02-2006,31.675,0.077007031
15-02-2006,31.325,0.043042853
14-02-2006,30.95,0.003630238
13-02-2006,30.775,0.905325124
10-02-2006,30.635,0.488555708
09-02-2006,30.605,0.166012435
08-02-2006,30.5,0.575160535
07-02-2006,30.5,0.577650943
06-02-2006,30.425,0.622386535
03-02-2006,30.425,0.93183886
02-02-2006,30.825,0.127027427
01-02-2006,30.95,0.340243868
31-01-2006,31.125,0.606711807
30-01-2006,31.3525,0.077242866
27-01-2006,31.285,0.376578911
26-01-2006,31.24,0.754257613
25-01-2006,30.835,0.240890341
24-01-2006,30.825,0.981732549
23-01-2006,30.755,0.229649687
20-01-2006,31.31,0.826447081
19-01-2006,31.805,0.681798827
18-01-2006,31.305,0.380786807
17-01-2006,31.46,0.584678125
13-01-2006,31.55,0.706846879
12-01-2006,31.705,0.572213571
11-01-2006,31.65,0.551693115
10-01-2006,31.55,0.570340022
09-01-2006,31.675,0.076070742
06-01-2006,31.58,0.279173367
05-01-2006,31.5,0.352729308
04-01-2006,31.8,0.132911126
03-01-2006,31.6,0.348725878
30-12-2005,31.415,0.954718157
29-12-2005,31.585,0.302900862
28-12-2005,31.8042,0.599328816
27-12-2005,32.02,0.919165008
23-12-2005,32.06,0.110162229
22-12-2005,31.865,0.793711276
21-12-2005,31.925,0.067123054
20-12-2005,31.725,0.845841828
19-12-2005,31.875,0.94842331
16-12-2005,32.0471,0.495774732
15-12-2005,32.005,0.712626323
14-12-2005,31.72,0.520456699
13-12-2005,31.116,0.065564405
12-12-2005,31.3038,0.535050437
09-12-2005,31.165,0.297401117
08-12-2005,31.295,0.891246252
07-12-2005,31.45,0.160209862
06-12-2005,31.81,0.597621613
05-12-2005,31.4,0.086196299
02-12-2005,31.5,0.169405415
01-12-2005,31.7,0.648938591
30-11-2005,31.935,0.197668579
29-11-2005,32.075,0.286056954
28-11-2005,32.17,0.961349488
25-11-2005,32.13,0.420431992
23-11-2005,31.825,0.086593684
22-11-2005,31.425,0.242936652
21-11-2005,31.19,0.718263028
18-11-2005,31.2,0.846849918
17-11-2005,30.475,0.798961418
16-11-2005,30.755,0.646769937
15-11-2005,31.215,0.230370023
14-11-2005,31.04,0.460077353
11-11-2005,30.775,0.336222796
10-11-2005,30.22,0.678021921
09-11-2005,30.065,0.16420165
08-11-2005,29.995,0.488083913
07-11-2005,30.005,0.104317197
04-11-2005,29.875,0.41576429
03-11-2005,29.775,0.787988523
02-11-2005,29.7,0.258412435
01-11-2005,30.01,0.383765476
31-10-2005,30.3283,0.544369566
28-10-2005,29.845,0.829988124
27-10-2005,29.825,0.492711607
26-10-2005,29.86,0.431548039
25-10-2005,29.855,0.678611991
24-10-2005,29.8,0.62300758
21-10-2005,29.8,0.63992304
20-10-2005,29.85,0.537826882
19-10-2005,29.275,0.074429309
18-10-2005,29.57,0.943779102
17-10-2005,29.55,0.768163111
14-10-2005,29.415,0.462564653
13-10-2005,28.84,0.130113981
12-10-2005,28.925,0.748672041
11-10-2005,28.95,0.055237572
10-10-2005,29.26,0.406342725
07-10-2005,29.43,0.030949055
06-10-2005,28.85,0.674751969
05-10-2005,28.89,0.517550537
04-10-2005,29.23,0.94343567
03-10-2005,29.25,0.20608664
30-09-2005,29.41,0.116851759
29-09-2005,29.05,0.934853119
28-09-2005,29.3,0.162637273
27-09-2005,29.35,0.757261878
26-09-2005,29.585,0.850185707
23-09-2005,29.405,0.497781181
22-09-2005,29.05,0.404931263
21-09-2005,29.42,0.885299431
20-09-2005,29.815,0.175896367
19-09-2005,29.9,0.6086622
16-09-2005,29.505,0.994785982
15-09-2005,29.3,0.152617538
14-09-2005,29.8,0.85853967
13-09-2005,29.85,0.063683851
12-09-2005,29.95,0.172213239
09-09-2005,29.9,0.071135908
08-09-2005,29.65,0.330771002
07-09-2005,30.12,0.779862761
06-09-2005,29.815,0.361856119
02-09-2005,30,0.357507141
01-09-2005,29.81,0.813044429
31-08-2005,29.505,0.425918969
30-08-2005,29.64,0.454940079
29-08-2005,29.22,0.890513155
26-08-2005,29.785,0.09412255
25-08-2005,29.75,0.719498745
24-08-2005,30,0.696267931
23-08-2005,30.3,0.066133667
22-08-2005,30.41,0.070150683
19-08-2005,30.315,0.400121742
18-08-2005,30.01,0.375575431
17-08-2005,29.98,0.047209732
16-08-2005,30.4,0.09644227
15-08-2005,30.085,0.14274627
12-08-2005,30.165,0.476505243
11-08-2005,30.155,0.395025897
10-08-2005,30.24,0.245229251
09-08-2005,30.235,0.840998098
08-08-2005,30.19,0.801622801
05-08-2005,30.41,0.244035889
04-08-2005,30.625,0.426040761
03-08-2005,30.6,0.785841093
02-08-2005,30.77,0.975067413
01-08-2005,30.7246,0.190031315
29-07-2005,30.925,0.245859006
28-07-2005,30.925,0.102665708
27-07-2005,31.0076,0.313423413
26-07-2005,30.99,0.291529044
25-07-2005,30.825,0.30217802
22-07-2005,30.81,0.035133766
21-07-2005,30.995,0.961145867
20-07-2005,30.865,0.711464766
19-07-2005,31.1,0.044430775
18-07-2005,31.42,0.72795595
15-07-2005,31.3,0.077924098
14-07-2005,30.95,0.389823509
13-07-2005,30.775,0.496248068
12-07-2005,30.85,0.314739216
11-07-2005,30.685,0.263413307
08-07-2005,30.315,0.511526576
07-07-2005,30.35,0.256811421
06-07-2005,30.54,0.757879924
05-07-2005,30.585,0.204497862
01-07-2005,30.9,0.250133363
30-06-2005,31,0.212192311
29-06-2005,30.955,0.268393575
28-06-2005,30.38,0.286627075
27-06-2005,30.335,0.399069389
24-06-2005,30.415,0.078512687
23-06-2005,30.84,0.779022918
22-06-2005,30.9,0.272530036
21-06-2005,30.83,0.840996953
20-06-2005,30.75,0.744528602
17-06-2005,31.02,0.56494258
16-06-2005,30.66,0.50565455
15-06-2005,30.605,0.353813683
14-06-2005,30.5,0.67783534
13-06-2005,30.59,0.414455411
10-06-2005,30.725,0.668390986
09-06-2005,30.75,0.167898418
08-06-2005,30.84,0.923234754
07-06-2005,30.845,0.811149333
06-06-2005,30.635,0.160610422
03-06-2005,30.79,0.61787587
02-06-2005,30.86,0.659021728
01-06-2005,30.2754,0.310706312
31-05-2005,30.36,0.439788064
27-05-2005,30.425,0.036252254
26-05-2005,30.495,0.011735808
25-05-2005,30.4,0.063182665
24-05-2005,30.575,0.766711321
23-05-2005,30.7,0.311047926
20-05-2005,30.685,0.175692607
19-05-2005,30.61,0.504651641
18-05-2005,30.43,0.368855101
17-05-2005,29.9,0.358198127
16-05-2005,29.675,0.32265386
13-05-2005,29.74,0.799864952
12-05-2005,30.115,0.996414073
11-05-2005,29.84,0.421425587
10-05-2005,29.95,0.017567765
09-05-2005,29.885,0.860366527
06-05-2005,30.13,0.498427831
05-05-2005,30.275,0.064115525
04-05-2005,29.91,0.190117717
03-05-2005,30.23,0.015324621
02-05-2005,30.04,0.534810199
29-04-2005,29.8083,0.901802201
28-04-2005,29.76,0.640698518
27-04-2005,29.38,0.505847755
26-04-2005,29.575,0.194613651
25-04-2005,29.45,0.157574281
22-04-2005,29.26,0.605974585
21-04-2005,29.25,0.431480423
20-04-2005,29.365,0.261732684
19-04-2005,29.75,0.245466411
18-04-2005,29.6,0.109523319
15-04-2005,29.925,0.516578616
14-04-2005,30.21,0.4670815
13-04-2005,30.37,0.438782319
12-04-2005,29.9,0.783949952
11-04-2005,29.965,0.021216955
08-04-2005,30.065,0.972156306
07-04-2005,29.87,0.606271566
06-04-2005,29.89,0.816775085
05-04-2005,29.92,0.194076334
04-04-2005,29.77,0.721760059
01-04-2005,30.075,0.306960337
31-03-2005,29.975,0.162419187
30-03-2005,29.485,0.17211057
29-03-2005,29.44,0.16753189
28-03-2005,29.3,0.497962631
24-03-2005,29.365,0.618753665
23-03-2005,29.15,0.628176954
22-03-2005,29.66,0.399257218
21-03-2005,29.69,0.462143403
18-03-2005,29.95,0.324017416
17-03-2005,29.65,0.558421443
16-03-2005,29.85,0.747420496
15-03-2005,30.2267,0.100867436
14-03-2005,29.9,0.208434234
11-03-2005,30.175,0.99595422
10-03-2005,29.93,0.152104561
09-03-2005,30.19,0.11768597
08-03-2005,30.265,0.22855045
07-03-2005,30.25,0.00665575
04-03-2005,29.975,0.037142885
03-03-2005,29.9,0.530637691
02-03-2005,29.875,0.34631312
01-03-2005,29.825,0.224327086
28-02-2005,29.85,0.577460867
25-02-2005,29.85,0.342530374
24-02-2005,29.965,0.890021589
23-02-2005,29.6274,0.378285895
22-02-2005,29.85,0.408060459
18-02-2005,30.225,0.397720346
17-02-2005,30.35,0.048709082
16-02-2005,30.6,0.124785184
15-02-2005,30.75,0.158311402
14-02-2005,30.49,0.549120463
11-02-2005,30.275,0.712765631
10-02-2005,30.575,0.403059393
09-02-2005,30.775,0.486653754
08-02-2005,30.995,0.024691648
07-02-2005,30.5,0.307391731
04-02-2005,30.55,0.525819923
03-02-2005,30.325,0.928101987
02-02-2005,30.625,0.80712039
01-02-2005,30.775,0.753555023
31-01-2005,30.53,0.423848067
28-01-2005,30.195,0.187515493
27-01-2005,30.235,0.180600625
26-01-2005,30.25,0.258591137
25-01-2005,29.975,0.444560204
24-01-2005,30.06,0.672395393
21-01-2005,30.205,0.000974591
20-01-2005,30.22,0.316161826
19-01-2005,30.7,0.037167052
18-01-2005,30.075,0.359020331
14-01-2005,30.315,0.980354199
13-01-2005,30.6,0.407529019
12-01-2005,30.935,0.332108762
11-01-2005,31.025,0.34862194
10-01-2005,31.025,0.592308286
07-01-2005,31.17,0.961633073
06-01-2005,31.05,0.685699817
05-01-2005,31.04,0.137658192
04-01-2005,30.975,0.539024122
03-01-2005,31.115,0.831938743
31-12-2004,31.129,0.594913442
30-12-2004,31.24,0.116350749
29-12-2004,31.2,0.570797416
28-12-2004,31.2,0.916946434
27-12-2004,31.3,0.406879675
23-12-2004,31.175,0.664494991
22-12-2004,31.035,0.008019878
21-12-2004,31.03,0.348752557
20-12-2004,31.175,0.118450125
17-12-2004,31,0.801212425
16-12-2004,31.265,0.05394627
15-12-2004,31.465,0.380780056
14-12-2004,31.6259,0.241900594
13-12-2004,31.55,0.883570348
10-12-2004,32.02,0.839912688
09-12-2004,31.1,0.771991187
08-12-2004,31.125,0.66655762
07-12-2004,31.235,0.637448786
06-12-2004,31.185,0.230898515
03-12-2004,31.285,0.601916255
02-12-2004,31.4392,0.33802161
01-12-2004,31.075,0.974871738
30-11-2004,30.99,0.793587933
29-11-2004,31.36,0.956114391
26-11-2004,31.21,0.850686231
24-11-2004,31.195,0.015287918
23-11-2004,31.025,0.791235847
22-11-2004,30.9,0.399129506
19-11-2004,31.2,0.258346373
18-11-2004,31.25,0.960254752
17-11-2004,31.325,0.189467645
16-11-2004,31.27,0.01746576
15-11-2004,31.215,0.039379171
12-11-2004,31.145,0.216533718
11-11-2004,30.875,0.284864793
10-11-2004,30.78,0.974052301
09-11-2004,30.925,0.783905877
08-11-2004,30.75,0.67627268
05-11-2004,30.75,0.017585637
04-11-2004,30.165,0.293648807
03-11-2004,30,0.744393806
02-11-2004,29.855,0.099609634
01-11-2004,29.965,0.042977483
29-10-2004,29.85,0.044619931
28-10-2004,29.56,0.200465111
27-10-2004,29.25,0.702306648
26-10-2004,28.99,0.572862426
25-10-2004,28.875,0.984398825
22-10-2004,29.3,0.055245254
21-10-2004,29.3,0.497174828
20-10-2004,29.5,0.026708769
19-10-2004,29.825,0.775352151
18-10-2004,30,0.520444981
15-10-2004,29.86,0.930683368
14-10-2004,30.1,0.307654074
13-10-2004,30.325,0.03202786
12-10-2004,30.125,0.161760917
11-10-2004,30.25,0.725580338
08-10-2004,30.16,0.105440935
07-10-2004,30.225,0.028078408
06-10-2004,30.125,0.97402278
05-10-2004,30.12,0.671420736
04-10-2004,30.2,0.163839122
01-10-2004,29.835,0.973748581
30-09-2004,29.774,0.343204756
29-09-2004,29.525,0.713447242
28-09-2004,29.55,0.031485499
27-09-2004,29.325,0.433551333
24-09-2004,29.01,0.757532689
23-09-2004,29.4,0.586774299
22-09-2004,29.285,0.953366737
21-09-2004,29.58,0.717659188
20-09-2004,29.64,0.661570855
17-09-2004,29.7004,0.888514984
16-09-2004,29.565,0.631424559
15-09-2004,29.44,0.402592991
14-09-2004,29.65,0.298184703
13-09-2004,29.635,0.394942928
10-09-2004,29.545,0.107162495
09-09-2004,29.5752,0.214035252
08-09-2004,29.8,0.52672801
07-09-2004,29.87,0.380270286
03-09-2004,29.74,0.33497569
02-09-2004,29.475,0.171995885
01-09-2004,29.385,0.55081616
31-08-2004,29.195,0.101256605
30-08-2004,29.24,0.344230914
27-08-2004,29.4,0.996671702
26-08-2004,29.206,0.059550693
25-08-2004,29.085,0.999884989
24-08-2004,29.0694,0.814741386
23-08-2004,29.002,0.423195315
20-08-2004,29,0.721703726
19-08-2004,28.97,0.901966959
18-08-2004,28.93,0.535217482
17-08-2004,28.93,0.217461392
16-08-2004,28.77,0.399024287
13-08-2004,28.605,0.432199136
12-08-2004,28.59,0.081072377
11-08-2004,28.5,0.893632399
10-08-2004,28.335,0.040549923
09-08-2004,28.16,0.674225895
06-08-2004,28.125,0.516704462
05-08-2004,28.575,0.872198297
04-08-2004,28.5,0.686553746
03-08-2004,28.85,0.228746219
02-08-2004,28.675,0.372146309
30-07-2004,28.81,0.549020587
29-07-2004,28.875,0.988490205
28-07-2004,28.59,0.747857727
27-07-2004,28.465,0.243127898
26-07-2004,28.285,0.378353954
23-07-2004,28.49,0.07276867
22-07-2004,28.475,0.318775832
21-07-2004,29.075,0.350447123
20-07-2004,29.075,0.290811454
19-07-2004,29.05,0.77329767
16-07-2004,28.99,0.099756691
15-07-2004,28.875,0.408048997
14-07-2004,28.815,0.015470776
13-07-2004,28.61,0.908623942
12-07-2004,28.385,0.882698576
09-07-2004,28.515,0.720528256
08-07-2004,28.475,0.228095204
07-07-2004,28.46,0.296708542
06-07-2004,28.49,0.594003075
02-07-2004,28.35,0.539829405
01-07-2004,28.585,0.992947191
30-06-2004,28.775,0.509715571
29-06-2004,28.5,0.81628001
28-06-2004,28.89,0.934437209
25-06-2004,29.2,0.459713922
24-06-2004,29.375,0.868966933
23-06-2004,29.35,0.310550845
22-06-2004,29.26,0.17672979
21-06-2004,29.265,0.708097585
18-06-2004,29.275,0.232684214
17-06-2004,29.015,0.246425348
16-06-2004,29.13,0.193270467
15-06-2004,29.3,0.123965198
14-06-2004,29.2502,0.2792678
10-06-2004,29.225,0.803546143
09-06-2004,29.4,0.282972745
08-06-2004,29.44,0.450465122
07-06-2004,29.395,0.973485593
04-06-2004,29.4,0.63314122
03-06-2004,29.26,0.869417244
02-06-2004,29.4,0.516222702
01-06-2004,29.4211,0.632801966
28-05-2004,29.5,0.410660112
27-05-2004,29.775,0.293911942
26-05-2004,29.375,0.682844598
25-05-2004,29.165,0.759119595
24-05-2004,29.2,0.090247866
21-05-2004,29.1,0.169339866
20-05-2004,28.85,0.749577567
19-05-2004,28.98,0.145196691
18-05-2004,28.55,0.435605593
17-05-2004,28.155,0.356369253
14-05-2004,28.05,0.722384151
13-05-2004,27.825,0.473566933
12-05-2004,27.525,0.470558374
11-05-2004,27.395,0.103106035
10-05-2004,27.3738,0.847378031
07-05-2004,28,0.92799231
06-05-2004,28.1356,0.416100455
05-05-2004,28.3,0.486798795
04-05-2004,28.385,0.237172571
03-05-2004,28.26,0.402563299
30-04-2004,28.3,0.77429338
29-04-2004,28.225,0.069265377
28-04-2004,28.425,0.547247635
27-04-2004,28.375,0.623843707
26-04-2004,28.31,0.080019902
23-04-2004,28.375,0.795282032
22-04-2004,28.105,0.034672405
21-04-2004,27.665,0.005666432
20-04-2004,27.96,0.35882941
19-04-2004,27.89,0.384340189
16-04-2004,27.5,0.424936603
15-04-2004,27.65,0.844363617
14-04-2004,27.6379,0.890124392
13-04-2004,28.45,0.530266382
12-04-2004,28.585,0.205264701
08-04-2004,28.475,0.825603248
07-04-2004,28.525,0.893481719
06-04-2004,28.3,0.283475692
05-04-2004,28.275,0.376461437
02-04-2004,28.71,0.56667491
01-04-2004,28.36,0.207630234
31-03-2004,28.375,0.867357211
30-03-2004,28.59,0.858807102
29-03-2004,28.6,0.312658843
26-03-2004,28.565,0.814206805
25-03-2004,28.375,0.942130043
24-03-2004,28.375,0.798807774
23-03-2004,28.5,0.123619546
22-03-2004,28.785,0.884373642
19-03-2004,29.155,0.767452716
18-03-2004,29.165,0.304686155
17-03-2004,29.125,0.548562754
16-03-2004,29,0.167443963
15-03-2004,28.9126,0.245322194
12-03-2004,28.94,0.697535854
11-03-2004,29.1,0.342774907
10-03-2004,29.22,0.208009719
09-03-2004,29.175,0.778989187
08-03-2004,29.175,0.757031799
05-03-2004,29.06,0.633341532
04-03-2004,28.9,0.100887151
03-03-2004,28.66,0.41985553
02-03-2004,28.8511,0.510791489
01-03-2004,28.875,0.53462812
27-02-2004,28.2,0.907183411
26-02-2004,28.6024,0.417408586
25-02-2004,28.32,0.012876435
24-02-2004,28.37,0.589662888
23-02-2004,28.625,0.744938272
20-02-2004,28.79,0.383024882
19-02-2004,28.5508,0.111295176
18-02-2004,28.7,0.168218648
17-02-2004,28.8048,0.886767689
13-02-2004,28.75,0.967702448
12-02-2004,29.05,0.333285237
11-02-2004,28.7198,0.066580739
10-02-2004,28.775,0.090717856
09-02-2004,28.8,0.015284607
06-02-2004,28.715,0.948488194
05-02-2004,28.585,0.39840907
04-02-2004,28.64,0.115550314
03-02-2004,28.86,0.67027922
02-02-2004,28.82,0.649647498
30-01-2004,28.92,0.137834461
29-01-2004,28.63,0.087048956
28-01-2004,28.7,0.576166341
27-01-2004,29.02,0.78308129
26-01-2004,28.4,0.525904486
23-01-2004,28.625,0.08343133
22-01-2004,28.85,0.959643879
21-01-2004,28.52,0.487686482
20-01-2004,28.565,0.884898412
16-01-2004,28.25,0.240206757
15-01-2004,28.265,0.580195756
14-01-2004,28.25,0.013970868
13-01-2004,28.39,0.141412558
12-01-2004,28.69,0.476473515
09-01-2004,28.675,0.26315162
08-01-2004,28.84,0.477524812
07-01-2004,28.885,0.556662491
06-01-2004,29.075,0.508960042
05-01-2004,29.225,0.020883195
02-01-2004,29.25,0.389474142
31-12-2003,29.47,0.460835523
30-12-2003,29.36,0.007650795
29-12-2003,29.15,0.968258636
26-12-2003,29.135,0.01710159
24-12-2003,29.175,0.702700879
23-12-2003,28.995,0.140471797
22-12-2003,29.035,0.43422172
19-12-2003,28.955,0.440025759
18-12-2003,28.7,0.185246528
17-12-2003,28.575,0.894274047
16-12-2003,28.085,0.446310675
15-12-2003,28.625,0.641087476
12-12-2003,28.475,0.541418778
11-12-2003,28.1613,0.068708722
10-12-2003,28.22,0.360100542
09-12-2003,28.485,0.991271338
08-12-2003,28.35,0.836980916
05-12-2003,28.415,0.303626479
04-12-2003,28.445,0.779332965
03-12-2003,28.525,0.044696118
02-12-2003,28.875,0.40330802
01-12-2003,28.885,0.185468363
28-11-2003,28.62,0.387080572
26-11-2003,28.6761,0.179655276
25-11-2003,28.41,0.934708764
24-11-2003,28.5,0.69113869
21-11-2003,28.3677,0.225176832
20-11-2003,28.125,0.260987636
19-11-2003,27.79,0.075043472
18-11-2003,28.35,0.677375461
17-11-2003,28.0581,0.870487023
14-11-2003,28.58,0.586699329
13-11-2003,28.365,0.571630848
12-11-2003,28.05,0.380739746
11-11-2003,27.755,0.645897339
10-11-2003,27.64,0.926683481
07-11-2003,27.95,0.321008166
06-11-2003,27.845,0.20827486
05-11-2003,27.825,0.404699964
04-11-2003,28.44,0.394892885
03-11-2003,28.16,0.960006937
31-10-2003,27.65,0.884024347
30-10-2003,27.47,0.77780704
29-10-2003,27.4514,0.03943952
28-10-2003,26.81,0.487567021
27-10-2003,27.6,0.726482453
24-10-2003,27.45,0.573895892
23-10-2003,27.365,0.721437053
22-10-2003,27.485,0.385686073
21-10-2003,27.455,0.340718036
20-10-2003,27.5,0.146365024
17-10-2003,27.53,0.101032803
16-10-2003,27.515,0.872907457
15-10-2003,27.64,0.743823759
14-10-2003,27.465,0.620726228
13-10-2003,27.3749,0.823911595
10-10-2003,27.11,0.723611087
09-10-2003,27.07,0.048213415
08-10-2003,27.025,0.52751607
07-10-2003,26.67,0.997962753
06-10-2003,26.6,0.63523907
03-10-2003,26.7,0.714628759
02-10-2003,26.3,0.721272599
01-10-2003,25.84,0.245235164
30-09-2003,25.855,0.498650389
29-09-2003,25.7,0.948615885
26-09-2003,25.48,0.617411459
25-09-2003,25.375,0.574135527
24-09-2003,25.5729,0.3086566
23-09-2003,25.555,0.228305199
22-09-2003,25.835,0.82373345
19-09-2003,25.85,0.285809668
18-09-2003,25.39,0.576197784
17-09-2003,25.225,0.00177198
16-09-2003,25.03,0.592006863
15-09-2003,25.05,0.319043539
12-09-2003,24.905,0.365625707
11-09-2003,25.105,0.296864047
10-09-2003,25.5,0.337790706
09-09-2003,25.555,0.389834451
08-09-2003,25.44,0.96836708
05-09-2003,25.45,0.163621447
04-09-2003,25.735,0.122072065
03-09-2003,25.575,0.95995646
02-09-2003,25.55,0.39389733
29-08-2003,25.035,0.583305931
28-08-2003,24.865,0.582207555
27-08-2003,24.725,0.341772863
26-08-2003,24.64,0.388987503
25-08-2003,24.565,0.093734516
22-08-2003,24.8531,0.010487849
21-08-2003,25,0.106518034
20-08-2003,25.19,0.797263224
19-08-2003,25.1,0.074502993
18-08-2003,25.31,0.37779902
15-08-2003,25.24,0.806467744
14-08-2003,25.1,0.756505994
13-08-2003,25.25,0.689436271
12-08-2003,25.21,0.890199428
11-08-2003,25.075,0.301613916
08-08-2003,25.01,0.705153642
07-08-2003,24.95,0.853568052
06-08-2003,24.75,0.216107139
05-08-2003,24.95,0.930270968
04-08-2003,25.05,0.523614719
01-08-2003,25.265,0.595645692
